time	syntax_penn_tok2	syntax_penn_lem2	lexical_tok2	lexical_lem2	cosine_semanticL	partner_direction	condition_info
18	0.30429030972509225	0.34570535882735637	0.0	0.0	0.4500517757357998	ASSISTANT>USER	CCPE183-cond1.txt
19	0.32673201960653564	0.32245846375500836	0.06160411036336975	0.06160411036336975	0.4553861632539672	USER>ASSISTANT	CCPE183-cond1.txt
20	0.25332019855244947	0.2795530723408051	0.060165683759618685	0.060165683759618685	0.49080943167721847	ASSISTANT>USER	CCPE183-cond1.txt
21	0.058025885318565944	0.058025885318565944	0.0	0.0	0.438797242192263	USER>ASSISTANT	CCPE183-cond1.txt
0	0.13363062095621217	0.0	0.0	0.0	0.35837033703474064	ASSISTANT>USER	CCPE184-cond1.txt
1	0.0	0.0	0.0	0.0	0.36766003389520674	USER>ASSISTANT	CCPE184-cond1.txt
2	0.1709408646894569	0.2182178902359924	0.0	0.0	0.5293410331682179	ASSISTANT>USER	CCPE184-cond1.txt
3	0.1709408646894569	0.14852213144650114	0.0	0.0	0.6996054801394787	USER>ASSISTANT	CCPE184-cond1.txt
4	0.4266941903376844	0.4164169828101604	0.0	0.0	0.7671618050503293	ASSISTANT>USER	CCPE184-cond1.txt
5	0.5042729056592993	0.581850619991054	0.015756337291581362	0.015756337291581362	0.7721826978936775	USER>ASSISTANT	CCPE184-cond1.txt
6	0.5596565806059001	0.5180799264958134	0.044612439880905165	0.07435406646817529	0.7250450132188436	ASSISTANT>USER	CCPE184-cond1.txt
7	0.34569664858008986	0.3528364413263013	0.025424641809046074	0.025424641809046074	0.5422484852798658	USER>ASSISTANT	CCPE184-cond1.txt
8	0.0	0.0	0.0	0.0		ASSISTANT>USER	CCPE184-cond1.txt
9	0.0	0.0	0.0	0.0		USER>ASSISTANT	CCPE184-cond1.txt
10	0.28415724804218323	0.30422771786806374	0.17527408004264702	0.17527408004264702	0.7202619201554881	ASSISTANT>USER	CCPE184-cond1.txt
11	0.29554140233966275	0.46537892099551725	0.041522739926869986	0.041522739926869986	0.7719190737001878	USER>ASSISTANT	CCPE184-cond1.txt
0	0.0	0.14433756729740646	0.0	0.0	0.07494088784513575	ASSISTANT>USER	CCPE185-cond1.txt
1	0.2886751345948129	0.37499999999999994	0.2886751345948129	0.2886751345948129	0.37797734845009734	USER>ASSISTANT	CCPE185-cond1.txt
2	0.1360827634879543	0.21213203435596426	0.08111071056538126	0.08111071056538126	0.6166897839879854	ASSISTANT>USER	CCPE185-cond1.txt
3	0.0	0.0	0.0	0.0	0.44641856181158435	USER>ASSISTANT	CCPE185-cond1.txt
4	0.0	0.0	0.0	0.0	0.4231241926808953	ASSISTANT>USER	CCPE185-cond1.txt
5	0.0	0.0	0.23570226039551587	0.23570226039551587	0.807841711083733	USER>ASSISTANT	CCPE185-cond1.txt
6	0.0	0.13608276348795434	0.08006407690254358	0.08006407690254358	0.6283772819336734	ASSISTANT>USER	CCPE185-cond1.txt
7	0.09128709291752768	0.10540925533894598	0.0	0.0	0.38722074544601914	USER>ASSISTANT	CCPE185-cond1.txt
8	0.0	0.0	0.0	0.0	0.07211371555923052	ASSISTANT>USER	CCPE185-cond1.txt
9	0.0	0.0	0.0	0.0	0.13786244146165216	USER>ASSISTANT	CCPE185-cond1.txt
10	0.0	0.0	0.0	0.0	0.41530043326468447	ASSISTANT>USER	CCPE185-cond1.txt
11	0.22645540682891918	0.33968311024337877	0.0	0.0	0.49961912864269853	USER>ASSISTANT	CCPE185-cond1.txt
12	0.11785113019775793	0.23570226039551587	0.0	0.0	0.4841482621873514	ASSISTANT>USER	CCPE185-cond1.txt
13	0.3651483716701107	0.3651483716701107	0.0	0.0	0.6011232367020602	USER>ASSISTANT	CCPE185-cond1.txt
14	0.0	0.0	0.0	0.0	0.3963150708262211	ASSISTANT>USER	CCPE185-cond1.txt
15	0.0	0.0	0.0	0.0	0.4105890819253718	USER>ASSISTANT	CCPE185-cond1.txt
16	0.17496355305594133	0.20573779994945587	0.0	0.0	0.513615000892639	ASSISTANT>USER	CCPE185-cond1.txt
17	0.3086066999241838	0.47628967220784013	0.0	0.0	0.52448578190688	USER>ASSISTANT	CCPE185-cond1.txt
0	0.0	0.23570226039551587	0.0	0.0	0.4147617625910328	ASSISTANT>USER	CCPE186-cond1.txt
1	0.0	0.0	0.0	0.0	0.4056057895857914	USER>ASSISTANT	CCPE186-cond1.txt
2	0.05698028822981897	0.1636634176769943	0.0	0.0	0.6758384676606898	ASSISTANT>USER	CCPE186-cond1.txt
3	0.18281810603178267	0.140028008402801	0.0	0.0	0.6765391593674621	USER>ASSISTANT	CCPE186-cond1.txt
4	0.24253562503633297	0.24253562503633297	0.0	0.0	0.35148672398239145	ASSISTANT>USER	CCPE186-cond1.txt
5	0.0	0.0	0.0	0.0	0.3057236791486927	USER>ASSISTANT	CCPE186-cond1.txt
6	0.04210759605332595	0.16754156331667824	0.0	0.0	0.5132889291284497	ASSISTANT>USER	CCPE186-cond1.txt
7	0.09329556203566844	0.18560646746692383	0.0	0.0	0.6128771737719793	USER>ASSISTANT	CCPE186-cond1.txt
8	0.36927447293799825	0.12309149097933275	0.0	0.0	0.30689702494754245	ASSISTANT>USER	CCPE186-cond1.txt
9	0.2886751345948129	0.14433756729740646	0.14433756729740646	0.14433756729740646	0.3117581382411988	USER>ASSISTANT	CCPE186-cond1.txt
10	0.09095085938862486	0.4110541536602924	0.1393466028583235	0.1393466028583235	0.6659109887963887	ASSISTANT>USER	CCPE186-cond1.txt
11	0.5859534992369051	0.5674774456672231	0.0	0.0	0.7701149703132679	USER>ASSISTANT	CCPE186-cond1.txt
12	0.4446486458999438	0.4446486458999438	0.0	0.0	0.5800086535592406	ASSISTANT>USER	CCPE186-cond1.txt
13	0.0	0.0	0.0	0.0	0.4233755182148209	USER>ASSISTANT	CCPE186-cond1.txt
14	0.03774256780481986	0.23680111138915752	0.04914731871829905	0.04914731871829905	0.6185254440822976	ASSISTANT>USER	CCPE186-cond1.txt
15	0.04134491152973615	0.17293508046684675	0.0	0.0	0.6535833225209587	USER>ASSISTANT	CCPE186-cond1.txt
16	0.22360679774997896	0.22360679774997896	0.0	0.0	0.7610500080483086	ASSISTANT>USER	CCPE186-cond1.txt
17	0.0	0.0	0.0	0.0	0.5310464192636585	USER>ASSISTANT	CCPE186-cond1.txt
18	0.0	0.20412414523193154	0.0	0.0	0.47627179726224944	ASSISTANT>USER	CCPE186-cond1.txt
19	0.0	0.13608276348795434	0.0	0.0	0.4281580087076047	USER>ASSISTANT	CCPE186-cond1.txt
20	0.21629522817435007	0.1965892748731962	0.0	0.0	0.6052800780439419	ASSISTANT>USER	CCPE186-cond1.txt
0	0.0	0.0	0.0	0.0	0.05600774815097653	ASSISTANT>USER	CCPE187-cond1.txt
1	0.0	0.0	0.0	0.0	0.055448563197670664	USER>ASSISTANT	CCPE187-cond1.txt
2	0.27153769332085226	0.33407655239053047	0.0	0.0	0.6126203114703294	ASSISTANT>USER	CCPE187-cond1.txt
3	0.0	0.22360679774997896	0.0	0.0	0.2709302184409348	USER>ASSISTANT	CCPE187-cond1.txt
4	0.0	0.0	0.0	0.0	0.059216915300256856	ASSISTANT>USER	CCPE187-cond1.txt
5	0.0	0.0	0.0	0.0	0.2578001626231001	USER>ASSISTANT	CCPE187-cond1.txt
6	0.5263613559678152	0.6657502859356826	0.2857142857142857	0.2857142857142857	0.519298141846976	ASSISTANT>USER	CCPE187-cond1.txt
7	0.0778498944161523	0.42966892442365967	0.0	0.0	0.22796014886771543	USER>ASSISTANT	CCPE187-cond1.txt
8	0.0	0.18257418583505536	0.0	0.0	0.06751539120909977	ASSISTANT>USER	CCPE187-cond1.txt
9	0.20412414523193154	0.20412414523193154	0.0	0.0	0.09610577644720475	USER>ASSISTANT	CCPE187-cond1.txt
10	0.0	0.0	0.0	0.0	0.11665191280038645	ASSISTANT>USER	CCPE187-cond1.txt
11	0.2581988897471611	0.2581988897471611	0.0	0.0	0.21999190308037198	USER>ASSISTANT	CCPE187-cond1.txt
12	0.2886751345948129	0.2886751345948129	0.0	0.0	0.21378014237426957	ASSISTANT>USER	CCPE187-cond1.txt
13	0.22360679774997896	0.22360679774997896	0.22360679774997896	0.22360679774997896	0.20716535314578144	USER>ASSISTANT	CCPE187-cond1.txt
14	0.5477225575051661	0.3651483716701107	0.5477225575051661	0.5477225575051661	0.8339250155039596	ASSISTANT>USER	CCPE187-cond1.txt
15	0.16666666666666669	0.16666666666666669	0.16666666666666669	0.16666666666666669	0.2656672023044324	USER>ASSISTANT	CCPE187-cond1.txt
16	0.22645540682891918	0.33968311024337877	0.0	0.0	0.11744116661021975	ASSISTANT>USER	CCPE187-cond1.txt
17	0.3721042037676254	0.3721042037676254	0.0	0.0	0.1453843649614217	USER>ASSISTANT	CCPE187-cond1.txt
18	0.0	0.0	0.0	0.0	0.030184202190186138	ASSISTANT>USER	CCPE187-cond1.txt
19	0.0	0.0	0.0	0.0		USER>ASSISTANT	CCPE187-cond1.txt
20	0.10425720702853739	0.0944911182523068	0.0	0.0		ASSISTANT>USER	CCPE187-cond1.txt
21	0.12038585308576923	0.15152288168283162	0.0	0.0	0.5138384962985862	USER>ASSISTANT	CCPE187-cond1.txt
22	0.33333333333333337	0.0	0.16666666666666669	0.16666666666666669	0.5525070961000332	ASSISTANT>USER	CCPE187-cond1.txt
0	0.23933080929301528	0.2884257391835963	0.0	0.0	0.5795232232487114	ASSISTANT>USER	CCPE188-cond1.txt
1	0.22157727373830488	0.4712300234610512	0.025598984252456894	0.024603391565256146	0.6639255328610865	USER>ASSISTANT	CCPE188-cond1.txt
2	0.0944911182523068	0.0	0.0	0.0	0.6920401488781771	ASSISTANT>USER	CCPE188-cond1.txt
3	0.0	0.15811388300841897	0.0	0.08451542547285165	0.7422334682276854	USER>ASSISTANT	CCPE188-cond1.txt
4	0.22860022860034288	0.35909242322980395	0.08660254037844385	0.17177950029416045	0.7313398115634909	ASSISTANT>USER	CCPE188-cond1.txt
5	0.29061568781788966	0.3374409529993857	0.08257228238447704	0.16378532712978422		USER>ASSISTANT	CCPE188-cond1.txt
6	0.18090680674665818	0.15724272550828775	0.17739371879672478	0.17739371879672478		ASSISTANT>USER	CCPE188-cond1.txt
7	0.0	0.0	0.0	0.0	0.5461427480860608	USER>ASSISTANT	CCPE188-cond1.txt
8	0.0	0.0	0.0	0.0	0.42015527358658833	ASSISTANT>USER	CCPE188-cond1.txt
9	0.0	0.0	0.0	0.0	0.42015527358658833	USER>ASSISTANT	CCPE188-cond1.txt
10	0.0	0.0	0.0	0.0	0.33113700391448575	ASSISTANT>USER	CCPE188-cond1.txt
11	0.2461829819586655	0.2461829819586655	0.2461829819586655	0.2461829819586655	0.2221317735451086	USER>ASSISTANT	CCPE188-cond1.txt
12	0.1682316462276133	0.1555427542095638	0.049875466805381644	0.09690031662230184	0.5577960200609745	ASSISTANT>USER	CCPE188-cond1.txt
13	0.1557522394953495	0.3840122885898554	0.0	0.0	0.615242413920553	USER>ASSISTANT	CCPE188-cond1.txt
14	0.1569964564056898	0.25074294368839933	0.0	0.0	0.7004606235195376	ASSISTANT>USER	CCPE188-cond1.txt
15	0.2653724462171376	0.20539595906443728	0.0	0.0	0.6125069539122321	USER>ASSISTANT	CCPE188-cond1.txt
0	0.2182178902359924	0.0	0.0	0.0	0.10336320690937106	ASSISTANT>USER	CCPE189-cond1.txt
1	0.20412414523193148	0.20412414523193148	0.20412414523193148	0.20412414523193148	1.0	USER>ASSISTANT	CCPE189-cond1.txt
2	0.1414213562373095	0.2721655269759086	0.0	0.0	0.25000357968301	ASSISTANT>USER	CCPE189-cond1.txt
3	0.15118578920369088	0.14547859349066158	0.0	0.0	0.54605588184755	USER>ASSISTANT	CCPE189-cond1.txt
4	0.16035674514745463	0.4320138246635874	0.0	0.0	0.6436783631929515	ASSISTANT>USER	CCPE189-cond1.txt
5	0.4999999999999999	0.4939145805736309	0.0	0.0	0.47875860735822173	USER>ASSISTANT	CCPE189-cond1.txt
6	0.35355339059327373	0.35355339059327373	0.0	0.0	0.13196332333620253	ASSISTANT>USER	CCPE189-cond1.txt
7	0.31622776601683794	0.2886751345948129	0.31622776601683794	0.31622776601683794	0.5538246113774775	USER>ASSISTANT	CCPE189-cond1.txt
8	0.32637668288410976	0.3928371006591931	0.0	0.0	0.6047642097735869	ASSISTANT>USER	CCPE189-cond1.txt
9	0.3931785497463924	0.4989701327891659	0.0	0.0	0.3941312351151566	USER>ASSISTANT	CCPE189-cond1.txt
10	0.29814239699997197	0.4472135954999579	0.14907119849998599	0.29814239699997197	0.03858813453248977	ASSISTANT>USER	CCPE189-cond1.txt
11	0.5163977794943222	0.47809144373375745	0.3872983346207417	0.3872983346207417	0.6042240795965867	USER>ASSISTANT	CCPE189-cond1.txt
12	0.5008673033404712	0.5640760748177662	0.05954913341754137	0.08257228238447704	0.6044793766153929	ASSISTANT>USER	CCPE189-cond1.txt
13	0.27386127875258304	0.40451991747794525	0.04612656040144425	0.04264014327112208	0.23008705813621744	USER>ASSISTANT	CCPE189-cond1.txt
14	0.23904572186687872	0.47809144373375745	0.0	0.0	0.14830588234653908	ASSISTANT>USER	CCPE189-cond1.txt
15	0.0	0.1091089451179962	0.0	0.0	0.5179287151295427	USER>ASSISTANT	CCPE189-cond1.txt
16	0.0	0.0	0.0	0.0	0.4624111127958471	ASSISTANT>USER	CCPE189-cond1.txt
17	0.0	0.0	0.0	0.0	0.48931248046755815	USER>ASSISTANT	CCPE189-cond1.txt
18	0.049875466805381644	0.09690031662230184	0.05716619504750295	0.05716619504750295	0.4717516165966531	ASSISTANT>USER	CCPE189-cond1.txt
19	0.33151926090769074	0.39361094683048226	0.09335200560186732	0.09335200560186732	0.19135057402503475	USER>ASSISTANT	CCPE189-cond1.txt
20	0.3418817293789138	0.2279211529192759	0.0	0.0	0.17066974849076455	ASSISTANT>USER	CCPE189-cond1.txt
21	0.0	0.0	0.0	0.0	0.3013565273718375	USER>ASSISTANT	CCPE189-cond1.txt
22	0.0	0.0	0.0	0.0	0.27966038995858655	ASSISTANT>USER	CCPE189-cond1.txt
23	0.25819888974716115	0.3872983346207417	0.10540925533894598	0.10540925533894598	0.6866494075414624	USER>ASSISTANT	CCPE189-cond1.txt
0	0.13608276348795434	0.13608276348795434	0.0	0.0	0.4707574269390016	ASSISTANT>USER	CCPE19-cond1.txt
1	0.0	0.14907119849998599	0.0	0.0	0.4210300008007226	USER>ASSISTANT	CCPE19-cond1.txt
2	0.17541160386140586	0.16903085094570328	0.0	0.0	0.6783632690811005	ASSISTANT>USER	CCPE19-cond1.txt
3	0.14824986333222023	0.3571428571428571	0.0	0.0	0.46311804099651765	USER>ASSISTANT	CCPE19-cond1.txt
4	0.14285714285714285	0.14285714285714285	0.0	0.0	0.22058731059255965	ASSISTANT>USER	CCPE19-cond1.txt
5	0.0	0.0	0.0	0.0		USER>ASSISTANT	CCPE19-cond1.txt
6	0.0	0.0	0.0	0.0		ASSISTANT>USER	CCPE19-cond1.txt
7	0.15075567228888181	0.17407765595569785	0.0	0.0	0.6309770197554473	USER>ASSISTANT	CCPE19-cond1.txt
8	0.0	0.0	0.0	0.0	0.4748788708520617	ASSISTANT>USER	CCPE19-cond1.txt
9	0.0	0.0	0.0	0.0	0.4644653993955068	USER>ASSISTANT	CCPE19-cond1.txt
10	0.15118578920369088	0.14704292441876154	0.0	0.0	0.5218916235421667	ASSISTANT>USER	CCPE19-cond1.txt
11	0.08451542547285165	0.3287979746107146	0.0	0.0	0.20357694126419146	USER>ASSISTANT	CCPE19-cond1.txt
12	0.0	0.0	0.0	0.0	0.5691984012109292	ASSISTANT>USER	CCPE19-cond1.txt
13	0.0	0.0	0.0	0.0		USER>ASSISTANT	CCPE19-cond1.txt
14	0.0	0.0	0.0	0.0		ASSISTANT>USER	CCPE19-cond1.txt
0	0.0	0.0	0.0	0.0	0.4315700919667531	ASSISTANT>USER	CCPE190-cond1.txt
1	0.0	0.0	0.0	0.0	0.38275759655501895	USER>ASSISTANT	CCPE190-cond1.txt
2	0.0	0.10540925533894598	0.0	0.0	0.43186542676986783	ASSISTANT>USER	CCPE190-cond1.txt
3	0.0	0.0	0.0	0.0	0.44245674753952313	USER>ASSISTANT	CCPE190-cond1.txt
4	0.10437071518085826	0.25522131489084043	0.0	0.0	0.728026274262081	ASSISTANT>USER	CCPE190-cond1.txt
5	0.3067859955389482	0.35653701640614627	0.0	0.0	0.6070495059279012	USER>ASSISTANT	CCPE190-cond1.txt
6	0.42236839574996027	0.4242640687119285	0.09944903161976938	0.09944903161976938	0.5106673713250668	ASSISTANT>USER	CCPE190-cond1.txt
7	0.2777777777777778	0.3162277660168379	0.0	0.0	0.6352761293241084	USER>ASSISTANT	CCPE190-cond1.txt
8	0.0	0.0	0.0	0.0	0.5893152776060543	ASSISTANT>USER	CCPE190-cond1.txt
9	0.0	0.0	0.0	0.0	0.6187222488346436	USER>ASSISTANT	CCPE190-cond1.txt
10	0.1643989873053573	0.228747855498907	0.0	0.0	0.7489338129856797	ASSISTANT>USER	CCPE190-cond1.txt
11	0.23728949893812476	0.2641352718976872	0.0	0.0	0.6364707117151279	USER>ASSISTANT	CCPE190-cond1.txt
12	0.18057877962865385	0.20908334939572668	0.0	0.0	0.5979321634476236	ASSISTANT>USER	CCPE190-cond1.txt
13	0.39125402252874997	0.4443021174659192	0.034752402342845795	0.034752402342845795	0.6326539991621448	USER>ASSISTANT	CCPE190-cond1.txt
14	0.21650635094610968	0.223606797749979	0.0	0.0	0.7822613992276086	ASSISTANT>USER	CCPE190-cond1.txt
15	0.0	0.0	0.0	0.0	0.4202886478943564	USER>ASSISTANT	CCPE190-cond1.txt
0	0.2886751345948129	0.0	0.0	0.0	0.06023140348438927	ASSISTANT>USER	CCPE191-cond1.txt
1	0.31622776601683794	0.0	0.0	0.0	1.0	USER>ASSISTANT	CCPE191-cond1.txt
2	0.08813052984784633	0.11420804814403214	0.0	0.0	0.23764523890488254	ASSISTANT>USER	CCPE191-cond1.txt
3	0.16090359734182597	0.24326681639992057	0.0	0.0	0.48123591668279986	USER>ASSISTANT	CCPE191-cond1.txt
4	0.13245323570650439	0.2684624220856098	0.0	0.0	0.4816758418442184	ASSISTANT>USER	CCPE191-cond1.txt
5	0.1720618004029213	0.17437145811572893	0.0	0.0	0.516200182294117	USER>ASSISTANT	CCPE191-cond1.txt
6	0.28603877677367767	0.31687511114881484	0.053300179088902604	0.053300179088902604	0.633905272775135	ASSISTANT>USER	CCPE191-cond1.txt
7	0.2542566904654913	0.3721889173040144	0.037688918072220454	0.037688918072220454	0.6818689313427844	USER>ASSISTANT	CCPE191-cond1.txt
8	0.32357511446471704	0.43852900965351466	0.0	0.0	0.628059867611885	ASSISTANT>USER	CCPE191-cond1.txt
9	0.08770580193070293	0.17541160386140586	0.0	0.0	0.6305758304567702	USER>ASSISTANT	CCPE191-cond1.txt
10	0.14907119849998599	0.4472135954999579	0.0	0.0	0.5899579438665982	ASSISTANT>USER	CCPE191-cond1.txt
11	0.0	0.21081851067789195	0.0	0.0	0.5238815428702082	USER>ASSISTANT	CCPE191-cond1.txt
12	0.0	0.0	0.0	0.0	0.30007113754808246	ASSISTANT>USER	CCPE191-cond1.txt
13	0.0	0.0	0.0	0.0	0.06411695337329648	USER>ASSISTANT	CCPE191-cond1.txt
0	0.0	0.0	0.0	0.0		ASSISTANT>USER	CCPE192-cond1.txt
1	0.0	0.0	0.0	0.0	0.6599443980275381	USER>ASSISTANT	CCPE192-cond1.txt
2	0.0	0.0	0.0	0.0	0.3443523603985488	ASSISTANT>USER	CCPE192-cond1.txt
3	0.1649572197684645	0.15118578920369088	0.0	0.0	0.4000264591582001	USER>ASSISTANT	CCPE192-cond1.txt
4	0.0	0.0	0.0	0.0	0.3982394699260965	ASSISTANT>USER	CCPE192-cond1.txt
5	0.18257418583505536	0.18257418583505536	0.0	0.0	0.6140862756938709	USER>ASSISTANT	CCPE192-cond1.txt
6	0.21483446221182984	0.14322297480788657	0.0	0.0	0.4948361495701987	ASSISTANT>USER	CCPE192-cond1.txt
7	0.13655774839978377	0.20483662259967567	0.0	0.0	0.6758476030535632	USER>ASSISTANT	CCPE192-cond1.txt
8	0.0	0.0	0.0	0.0	0.5445238688808806	ASSISTANT>USER	CCPE192-cond1.txt
9	0.0	0.0	0.0	0.0	0.43757526199998575	USER>ASSISTANT	CCPE192-cond1.txt
10	0.14907119849998599	0.14907119849998599	0.0	0.0	0.044917478593540006	ASSISTANT>USER	CCPE192-cond1.txt
11	0.2222222222222222	0.1111111111111111	0.08606629658238703	0.08606629658238703	0.6639139673021834	USER>ASSISTANT	CCPE192-cond1.txt
12	0.2	0.26666666666666666	0.0	0.0	0.44878405216760187	ASSISTANT>USER	CCPE192-cond1.txt
13	0.11547005383792516	0.11547005383792516	0.0	0.0	0.14412507016332987	USER>ASSISTANT	CCPE192-cond1.txt
14	0.0	0.0	0.0	0.0		ASSISTANT>USER	CCPE192-cond1.txt
15	0.0	0.0	0.0	0.0		USER>ASSISTANT	CCPE192-cond1.txt
16	0.4351941398892446	0.38575837490522974	0.0	0.0		ASSISTANT>USER	CCPE192-cond1.txt
17	0.1928473039599675	0.1709408646894569	0.0	0.0	0.4208570594552964	USER>ASSISTANT	CCPE192-cond1.txt
0	0.23570226039551587	0.47140452079103173	0.0	0.0	0.14978499746750717	ASSISTANT>USER	CCPE193-cond1.txt
1	0.23570226039551587	0.40824829046386296	0.23570226039551587	0.23570226039551587	0.5779195893964321	USER>ASSISTANT	CCPE193-cond1.txt
2	0.0	0.12414088329035519	0.0	0.0	0.5517627161204667	ASSISTANT>USER	CCPE193-cond1.txt
3	0.5121475197315839	0.5461920202486094	0.0	0.0	0.46589208878903043	USER>ASSISTANT	CCPE193-cond1.txt
4	0.29814239699997197	0.29814239699997197	0.0	0.0	0.17400664232155694	ASSISTANT>USER	CCPE193-cond1.txt
5	0.0	0.0	0.0	0.0	0.10809508808401369	USER>ASSISTANT	CCPE193-cond1.txt
6	0.0	0.09877295966495894	0.0	0.0	0.28314857139562544	ASSISTANT>USER	CCPE193-cond1.txt
7	0.19506857866021765	0.40491559560777063	0.0	0.0	0.490536383619705	USER>ASSISTANT	CCPE193-cond1.txt
8	0.29814239699997197	0.29814239699997197	0.29814239699997197	0.29814239699997197	0.2987255902389587	ASSISTANT>USER	CCPE193-cond1.txt
9	0.19999999999999996	0.19999999999999996	0.19999999999999996	0.19999999999999996	0.1351769722896642	USER>ASSISTANT	CCPE193-cond1.txt
10	0.2637521893583148	0.25298221281347033	0.14322297480788657	0.14322297480788657	0.7066190409486898	ASSISTANT>USER	CCPE193-cond1.txt
11	0.10425720702853737	0.19999999999999996	0.16984155512168936	0.16984155512168936	0.564230066079023	USER>ASSISTANT	CCPE193-cond1.txt
12	0.0	0.0	0.0	0.0	0.14985714479252144	ASSISTANT>USER	CCPE193-cond1.txt
13	0.0	0.0	0.0	0.0	0.15713786621556936	USER>ASSISTANT	CCPE193-cond1.txt
14	0.0778498944161523	0.06900655593423542	0.0	0.0	0.4348817280124926	ASSISTANT>USER	CCPE193-cond1.txt
15	0.09656090991705353	0.08559209850218259	0.0	0.0	0.4523486883930953	USER>ASSISTANT	CCPE193-cond1.txt
16	0.0	0.0	0.0	0.0	0.5183501294692919	ASSISTANT>USER	CCPE193-cond1.txt
17	0.0	0.12403473458920847	0.0	0.0	0.42085134798886525	USER>ASSISTANT	CCPE193-cond1.txt
18	0.23372319715296225	0.22880215766121476	0.03962144258751637	0.03883678186903087	0.6281328905966246	ASSISTANT>USER	CCPE193-cond1.txt
19	0.20851441405707477	0.20412414523193154	0.0	0.0	0.23810520905305688	USER>ASSISTANT	CCPE193-cond1.txt
20	0.5773502691896258	0.5773502691896258	0.5773502691896258	0.5773502691896258	0.943941300457886	ASSISTANT>USER	CCPE193-cond1.txt
0	0.23570226039551587	0.0	0.0	0.0	0.2688928616357058	ASSISTANT>USER	CCPE194-cond1.txt
1	0.0	0.0	0.0	0.0	0.19645898850755827	USER>ASSISTANT	CCPE194-cond1.txt
2	0.21821789023599236	0.2195285199793807	0.0	0.0	0.6455663903463543	ASSISTANT>USER	CCPE194-cond1.txt
3	0.253546276418555	0.22672808050605428	0.06933752452815364	0.06726727939963126	0.7686267335086973	USER>ASSISTANT	CCPE194-cond1.txt
4	0.2253744679276044	0.2153527608232662	0.0	0.0	0.7246679133753403	ASSISTANT>USER	CCPE194-cond1.txt
5	0.0	0.27975144247209416	0.0	0.0	0.17884858659557912	USER>ASSISTANT	CCPE194-cond1.txt
6	0.0	0.12403473458920847	0.0	0.0	0.40491866694638223	ASSISTANT>USER	CCPE194-cond1.txt
7	0.0	0.0	0.0	0.0	0.02199166954205023	USER>ASSISTANT	CCPE194-cond1.txt
8	0.15811388300841897	0.04564354645876384	0.0	0.0	0.31767074334181467	ASSISTANT>USER	CCPE194-cond1.txt
9	0.1781741612749496	0.1543033499620919	0.0	0.0	0.5840803252785499	USER>ASSISTANT	CCPE194-cond1.txt
10	0.2519763153394848	0.1259881576697424	0.0	0.0	0.3479716971593061	ASSISTANT>USER	CCPE194-cond1.txt
11	0.0	0.0	0.0	0.0	0.24272366023484981	USER>ASSISTANT	CCPE194-cond1.txt
12	0.0	0.0	0.11470786693528087	0.11470786693528087	0.6793436732889564	ASSISTANT>USER	CCPE194-cond1.txt
13	0.2051956704170308	0.2051956704170308	0.0	0.0		USER>ASSISTANT	CCPE194-cond1.txt
14	0.15596257347301087	0.13483997249264842	0.0	0.0		ASSISTANT>USER	CCPE194-cond1.txt
15	0.07749842582921286	0.33501260508640407	0.0	0.0	0.16302150414957772	USER>ASSISTANT	CCPE194-cond1.txt
16	0.07802743146408705	0.2962962962962963	0.0	0.0	0.2831266690607408	ASSISTANT>USER	CCPE194-cond1.txt
17	0.17694958208152353	0.2939723678960656	0.0	0.0	0.4748989658402212	USER>ASSISTANT	CCPE194-cond1.txt
18	0.1729171253112705	0.311504478990699	0.0	0.0	0.516992337938194	ASSISTANT>USER	CCPE194-cond1.txt
19	0.0576390417704235	0.1557522394953495	0.0	0.0	0.4620160486587326	USER>ASSISTANT	CCPE194-cond1.txt
20	0.0944911182523068	0.0944911182523068	0.0	0.0	0.282263432064385	ASSISTANT>USER	CCPE194-cond1.txt
21	0.2651650429449553	0.2651650429449553	0.0	0.0	0.5421784022934714	USER>ASSISTANT	CCPE194-cond1.txt
22	0.35355339059327373	0.35355339059327373	0.35355339059327373	0.35355339059327373	0.6628893052266456	ASSISTANT>USER	CCPE194-cond1.txt
0	0.1318760946791574	0.12649110640673517	0.0	0.0	0.5958546122358664	ASSISTANT>USER	CCPE195-cond1.txt
1	0.08512565307587487	0.08164965809277261	0.0	0.0	0.3955020497509707	USER>ASSISTANT	CCPE195-cond1.txt
2	0.0	0.08606629658238704	0.0	0.0	0.48441507753552226	ASSISTANT>USER	CCPE195-cond1.txt
3	0.34299717028501764	0.4844813951249544	0.0	0.0	0.3569697782457957	USER>ASSISTANT	CCPE195-cond1.txt
4	0.21650635094610968	0.36084391824351614	0.0	0.0	0.3987456629672962	ASSISTANT>USER	CCPE195-cond1.txt
5	0.1543033499620919	0.1543033499620919	0.07559289460184544	0.07559289460184544	0.5357906160016245	USER>ASSISTANT	CCPE195-cond1.txt
6	0.1781741612749496	0.16903085094570328	0.0	0.0	0.4363665892655726	ASSISTANT>USER	CCPE195-cond1.txt
7	0.10286889997472795	0.2439750182371333	0.0	0.0	0.7199394284875162	USER>ASSISTANT	CCPE195-cond1.txt
8	0.41218934822354114	0.3743266167165848	0.09240616554505462	0.09240616554505462	0.8137544387322982	ASSISTANT>USER	CCPE195-cond1.txt
9	0.14907119849998599	0.047946330148538406	0.0	0.0	0.6483437237524158	USER>ASSISTANT	CCPE195-cond1.txt
